,customer_id,recency,frequency,monetary,median_purchase_days,churn_ratio,monetary_log,cluster_assignment,segment
815,13537.0,60,2,717.85,26.0,2.3076923076923075,6.577652712868601,0,Seasonal Buyers
816,13538.0,31,5,1831.8799999999999,21.5,1.441860465116279,7.5136437792482385,0,Seasonal Buyers
817,13539.0,55,4,938.0200000000001,46.0,1.1956521739130435,6.844836778235964,0,Seasonal Buyers
818,13540.0,102,2,632.39,188.0,0.5425531914893617,6.451086346168101,0,Seasonal Buyers
819,13541.0,62,2,785.25,143.0,0.43356643356643354,6.667274808014651,0,Seasonal Buyers
820,13542.0,11,17,4006.17,19.0,0.5789473684210527,8.295840535491127,1,"Monthly, High-Value Buyers"
821,13543.0,269,2,1439.6100000000001,53.0,5.0754716981132075,7.272821913983301,2,"Experimental / Hesitant, Lower-Value Buyers"
822,13544.0,46,3,537.59,116.5,0.3948497854077253,6.288954613550847,0,Seasonal Buyers
823,13545.0,25,2,374.64,154.0,0.16233766233766234,5.928631237936413,0,Seasonal Buyers
824,13546.0,17,2,465.15,42.0,0.40476190476190477,6.1445074707427025,0,Seasonal Buyers
825,13547.0,43,1,175.53,43.0,1.0,5.173490833601192,0,Seasonal Buyers
826,13548.0,106,1,226.57999999999998,106.0,1.0,5.4275018249288625,0,Seasonal Buyers
827,13549.0,22,1,87.6,22.0,1.0,4.484131857611035,0,Seasonal Buyers
828,13550.0,18,1,349.51,18.0,1.0,5.8593892367381235,0,Seasonal Buyers
829,13551.0,301,1,152.39999999999998,301.0,1.0,5.0330488889331555,2,"Experimental / Hesitant, Lower-Value Buyers"
830,13552.0,63,6,3238.85,49.0,1.2857142857142858,8.083282311418373,1,"Monthly, High-Value Buyers"
831,13553.0,309,1,517.8,309.0,1.0,6.251518452442289,2,"Experimental / Hesitant, Lower-Value Buyers"
832,13554.0,15,6,1638.28,12.0,1.25,7.402012400028577,0,Seasonal Buyers
833,13555.0,13,7,4849.91,45.0,0.28888888888888886,8.486921595197414,1,"Monthly, High-Value Buyers"
834,13556.0,64,2,200.82,6.0,10.666666666666666,5.307376211036383,0,Seasonal Buyers
835,13557.0,50,10,2448.2,24.0,2.0833333333333335,7.8035167196038,1,"Monthly, High-Value Buyers"
836,13559.0,147,2,990.0,31.0,4.741935483870968,6.898714534329988,0,Seasonal Buyers
837,13561.0,32,9,1678.86,30.0,1.0666666666666667,7.426465735591556,1,"Monthly, High-Value Buyers"
838,13562.0,36,4,3038.85,127.0,0.28346456692913385,8.019563451077643,1,"Monthly, High-Value Buyers"
839,13564.0,3,24,15500.53,15.0,0.2,9.648694007713278,1,"Monthly, High-Value Buyers"
840,13565.0,46,1,174.57999999999998,46.0,1.0,5.1680947794980625,0,Seasonal Buyers
841,13566.0,69,3,833.4100000000001,102.5,0.6731707317073171,6.726724888274383,0,Seasonal Buyers
842,13567.0,63,3,1083.69,56.5,1.1150442477876106,6.989049510864743,0,Seasonal Buyers
843,13569.0,2,3,520.03,30.5,0.06557377049180328,6.255807621669508,0,Seasonal Buyers
844,13571.0,17,14,2454.22,22.0,0.7727272727272727,7.805971649248236,1,"Monthly, High-Value Buyers"
845,13573.0,14,3,622.0699999999999,129.0,0.10852713178294573,6.434658872026153,0,Seasonal Buyers
846,13574.0,46,1,421.25,46.0,1.0,6.04559755568791,0,Seasonal Buyers
847,13576.0,8,11,4834.4,36.5,0.2191780821917808,8.483719134558521,1,"Monthly, High-Value Buyers"
848,13577.0,17,7,1801.68,54.5,0.3119266055045872,7.497029725477041,1,"Monthly, High-Value Buyers"
849,13578.0,44,1,147.66,44.0,1.0,5.001661819297148,0,Seasonal Buyers
850,13579.0,4,4,1072.0,54.0,0.07407407407407407,6.9782137426306985,0,Seasonal Buyers
851,13580.0,41,1,107.75,41.0,1.0,4.689051669968793,0,Seasonal Buyers
852,13581.0,49,1,162.53,49.0,1.0,5.096996459744299,0,Seasonal Buyers
853,13582.0,24,2,241.68,228.0,0.10526315789473684,5.491743703074097,0,Seasonal Buyers
854,13583.0,314,1,664.001,314.0,1.0,6.499788544414122,2,"Experimental / Hesitant, Lower-Value Buyers"
855,13584.0,133,2,250.05,177.0,0.751412429378531,5.5256521224807145,0,Seasonal Buyers
856,13585.0,165,3,684.54,104.0,1.5865384615384615,6.530206848868181,2,"Experimental / Hesitant, Lower-Value Buyers"
857,13586.0,176,1,131.53,176.0,1.0,4.886809034892587,2,"Experimental / Hesitant, Lower-Value Buyers"
858,13587.0,84,2,961.0999999999999,214.0,0.3925233644859813,6.869118395367219,0,Seasonal Buyers
859,13589.0,84,4,741.0899999999999,78.0,1.0769230769230769,6.609470529612421,0,Seasonal Buyers
860,13590.0,10,11,4367.67,23.0,0.43478260869565216,8.38221389394035,1,"Monthly, High-Value Buyers"
861,13591.0,70,4,976.81,122.0,0.5737704918032787,6.885315377132544,0,Seasonal Buyers
862,13593.0,22,8,3486.61,31.0,0.7096774193548387,8.156971966850845,1,"Monthly, High-Value Buyers"
863,13594.0,120,1,136.35000000000002,120.0,1.0,4.922532412541283,0,Seasonal Buyers
864,13595.0,151,3,818.22,65.0,2.3230769230769233,6.708352668049725,0,Seasonal Buyers
865,13597.0,35,2,396.71,2.0,17.5,5.985723096478868,0,Seasonal Buyers
866,13598.0,130,3,609.4200000000001,78.0,1.6666666666666667,6.414147244833211,0,Seasonal Buyers
867,13599.0,1,9,5013.96,36.0,0.027777777777777776,8.520180724292443,1,"Monthly, High-Value Buyers"
868,13600.0,269,1,298.9,269.0,1.0,5.703449085754963,2,"Experimental / Hesitant, Lower-Value Buyers"
869,13601.0,27,2,491.82000000000005,154.0,0.17532467532467533,6.200143995811369,0,Seasonal Buyers
870,13602.0,16,3,596.28,89.5,0.1787709497206704,6.392386015166274,0,Seasonal Buyers
871,13604.0,293,1,717.62,293.0,1.0,6.5773327061874705,2,"Experimental / Hesitant, Lower-Value Buyers"
872,13605.0,22,2,522.6700000000001,184.0,0.11956521739130435,6.260861714939627,0,Seasonal Buyers
873,13607.0,37,1,400.3,37.0,1.0,5.994709277272871,0,Seasonal Buyers
874,13608.0,175,1,236.2,175.0,1.0,5.468903667123571,2,"Experimental / Hesitant, Lower-Value Buyers"
875,13609.0,228,1,167.35,228.0,1.0,5.126045145607083,2,"Experimental / Hesitant, Lower-Value Buyers"
876,13610.0,22,7,1044.0,56.0,0.39285714285714285,6.951772164398911,0,Seasonal Buyers
877,13611.0,9,7,2147.73,68.5,0.13138686131386862,7.672632248916686,1,"Monthly, High-Value Buyers"
878,13612.0,267,1,818.29,267.0,1.0,6.708438111531965,2,"Experimental / Hesitant, Lower-Value Buyers"
879,13613.0,87,3,1039.85,104.0,0.8365384615384616,6.947792966013668,0,Seasonal Buyers
880,13614.0,28,2,748.73,158.0,0.17721518987341772,6.6197131417148,0,Seasonal Buyers
881,13615.0,34,7,5854.84,57.5,0.591304347826087,8.675194732863512,1,"Monthly, High-Value Buyers"
882,13616.0,203,2,288.1,123.0,1.6504065040650406,5.666772649022301,2,"Experimental / Hesitant, Lower-Value Buyers"
883,13617.0,43,5,734.5699999999999,19.5,2.2051282051282053,6.600645708864258,0,Seasonal Buyers
884,13619.0,179,2,231.69,130.0,1.376923076923077,5.449707095598856,2,"Experimental / Hesitant, Lower-Value Buyers"
885,13620.0,163,1,112.34,163.0,1.0,4.730392150741473,2,"Experimental / Hesitant, Lower-Value Buyers"
886,13622.0,331,1,658.95,331.0,1.0,6.492164074574964,2,"Experimental / Hesitant, Lower-Value Buyers"
887,13623.0,15,5,1818.71,86.0,0.1744186046511628,7.5064324267154285,0,Seasonal Buyers
888,13624.0,23,1,462.08,23.0,1.0,6.137899825337528,0,Seasonal Buyers
889,13625.0,231,1,301.26,231.0,1.0,5.711287574141974,2,"Experimental / Hesitant, Lower-Value Buyers"
890,13626.0,14,1,449.81,14.0,1.0,6.1110459647057445,0,Seasonal Buyers
891,13627.0,123,2,607.43,152.0,0.8092105263157895,6.41088186883415,0,Seasonal Buyers
892,13628.0,311,1,310.14,311.0,1.0,5.740242971658976,2,"Experimental / Hesitant, Lower-Value Buyers"
893,13629.0,48,8,5578.5,34.0,1.411764705882353,8.626854445625757,1,"Monthly, High-Value Buyers"
894,13632.0,29,3,1526.88,108.5,0.2672811059907834,7.331636432611094,0,Seasonal Buyers
895,13634.0,9,10,3498.31,37.0,0.24324324324324326,8.160321085185155,1,"Monthly, High-Value Buyers"
896,13635.0,77,3,1928.13,148.0,0.5202702702702703,7.564824403066273,0,Seasonal Buyers
897,13639.0,71,1,312.93,71.0,1.0,5.749170031119376,0,Seasonal Buyers
898,13640.0,246,1,405.0,246.0,1.0,6.0063531596017325,2,"Experimental / Hesitant, Lower-Value Buyers"
899,13641.0,275,4,1016.47,11.0,25.0,6.925074432852604,2,"Experimental / Hesitant, Lower-Value Buyers"
900,13642.0,67,1,159.92,67.0,1.0,5.080907347081587,0,Seasonal Buyers
901,13643.0,17,7,1637.33,62.0,0.27419354838709675,7.401432709323092,1,"Monthly, High-Value Buyers"
902,13646.0,34,1,326.25,34.0,1.0,5.7907244047900095,0,Seasonal Buyers
903,13647.0,129,3,1393.56,54.5,2.36697247706422,7.240334232316201,0,Seasonal Buyers
904,13648.0,35,7,1764.02,65.5,0.5343511450381679,7.475917300747956,1,"Monthly, High-Value Buyers"
905,13649.0,1,5,1332.2800000000002,33.5,0.029850746268656716,7.195397350633897,0,Seasonal Buyers
906,13650.0,9,4,1451.6599999999999,112.0,0.08035714285714286,7.281151637564796,0,Seasonal Buyers
907,13651.0,16,1,132.65,16.0,1.0,4.895224442584928,0,Seasonal Buyers
908,13652.0,3,3,1475.77,142.0,0.02112676056338028,7.297612549349402,0,Seasonal Buyers
909,13653.0,122,1,152.2,122.0,1.0,5.0317442573064906,0,Seasonal Buyers
910,13654.0,15,5,3600.67,75.5,0.1986754966887417,8.189152905769904,1,"Monthly, High-Value Buyers"
911,13655.0,9,4,1347.54,46.0,0.1956521739130435,7.20677780472792,0,Seasonal Buyers
912,13656.0,134,2,699.2,96.0,1.3958333333333333,6.551366008520565,0,Seasonal Buyers
913,13658.0,18,4,3386.33,109.0,0.1651376146788991,8.127797279426828,1,"Monthly, High-Value Buyers"
914,13659.0,51,9,3321.68,23.5,2.1702127659574466,8.108526965192164,1,"Monthly, High-Value Buyers"
915,13660.0,35,1,314.59,35.0,1.0,5.754443902791644,0,Seasonal Buyers
916,13661.0,238,1,325.24,238.0,1.0,5.787633306826145,2,"Experimental / Hesitant, Lower-Value Buyers"
917,13662.0,20,4,1352.35,95.0,0.21052631578947367,7.210338279122772,0,Seasonal Buyers
918,13663.0,15,4,1858.04,38.0,0.39473684210526316,7.527815504434551,0,Seasonal Buyers
919,13665.0,21,3,1711.6599999999999,59.0,0.3559322033898305,7.4458029964289425,0,Seasonal Buyers
920,13666.0,55,2,43.25,315.0,0.1746031746031746,3.7898553714539385,0,Seasonal Buyers
921,13668.0,18,14,6726.35,21.0,0.8571428571428571,8.813936585808454,1,"Monthly, High-Value Buyers"
922,13669.0,42,1,195.0,42.0,1.0,5.278114659230517,0,Seasonal Buyers
923,13671.0,29,1,194.95,29.0,1.0,5.27785952464564,0,Seasonal Buyers
924,13672.0,365,1,233.53000000000003,365.0,1.0,5.457583511473486,2,"Experimental / Hesitant, Lower-Value Buyers"
925,13674.0,67,1,240.68,67.0,1.0,5.487614537078416,0,Seasonal Buyers
926,13676.0,174,2,243.90000000000003,80.0,2.175,5.500849963958122,2,"Experimental / Hesitant, Lower-Value Buyers"
927,13677.0,39,2,556.19,116.0,0.33620689655172414,6.32290629486736,0,Seasonal Buyers
928,13679.0,128,3,281.26,121.0,1.0578512396694215,5.642828631985861,0,Seasonal Buyers
929,13680.0,106,8,7713.25,27.0,3.925925925925926,8.950824546850752,1,"Monthly, High-Value Buyers"
930,13683.0,92,1,258.6,92.0,1.0,5.559141984829935,0,Seasonal Buyers
931,13684.0,25,3,529.75,115.5,0.21645021645021645,6.2742911005833655,0,Seasonal Buyers
932,13686.0,15,2,337.04,21.0,0.7142857142857143,5.823164231676282,0,Seasonal Buyers
933,13687.0,73,1,11880.84,73.0,1.0,9.382766463078516,1,"Monthly, High-Value Buyers"
934,13688.0,270,1,375.5,270.0,1.0,5.930918047239948,2,"Experimental / Hesitant, Lower-Value Buyers"
935,13689.0,79,1,349.5,79.0,1.0,5.859360706474645,0,Seasonal Buyers
936,13691.0,31,1,212.78,31.0,1.0,5.3649474488457995,0,Seasonal Buyers
937,13692.0,43,2,1626.08,12.0,3.5833333333333335,7.394542276262218,0,Seasonal Buyers
938,13693.0,9,9,2011.8200000000002,20.0,0.45,7.607292002863751,1,"Monthly, High-Value Buyers"
939,13694.0,8,49,131443.19,6.0,1.3333333333333333,11.78633762986588,1,"Monthly, High-Value Buyers"
940,13695.0,212,1,266.6,212.0,1.0,5.589493328254074,2,"Experimental / Hesitant, Lower-Value Buyers"
941,13696.0,56,3,2020.4,122.5,0.45714285714285713,7.611545619640562,0,Seasonal Buyers
942,13698.0,231,2,465.53000000000003,85.0,2.7176470588235295,6.145322326901356,2,"Experimental / Hesitant, Lower-Value Buyers"
943,13699.0,185,1,455.57,185.0,1.0,6.123742028914818,2,"Experimental / Hesitant, Lower-Value Buyers"
944,13700.0,52,3,348.34000000000003,126.5,0.41106719367588934,5.856045660000247,0,Seasonal Buyers
945,13701.0,81,1,161.0,81.0,1.0,5.087596335232384,0,Seasonal Buyers
946,13702.0,80,1,135.18,80.0,1.0,4.9139775400548205,0,Seasonal Buyers
947,13703.0,50,1,326.06,50.0,1.0,5.790143640304245,0,Seasonal Buyers
948,13705.0,8,5,1323.47,67.5,0.11851851851851852,7.188767658398983,0,Seasonal Buyers
949,13706.0,261,1,300.38,261.0,1.0,5.708371926990008,2,"Experimental / Hesitant, Lower-Value Buyers"
950,13707.0,64,2,2559.45,107.0,0.5981308411214953,7.847938303275894,0,Seasonal Buyers
951,13709.0,81,4,1263.7,79.0,1.0253164556962024,7.142590218885931,0,Seasonal Buyers
952,13710.0,58,2,329.03999999999996,189.0,0.30687830687830686,5.799213859236143,0,Seasonal Buyers
953,13711.0,41,7,1540.2,35.5,1.1549295774647887,7.3403166127520025,1,"Monthly, High-Value Buyers"
954,13712.0,245,1,537.58,245.0,1.0,6.288936046379463,2,"Experimental / Hesitant, Lower-Value Buyers"
955,13713.0,43,3,743.26,87.5,0.49142857142857144,6.612390436150933,0,Seasonal Buyers
956,13714.0,100,1,161.35,100.0,1.0,5.089754498548855,0,Seasonal Buyers
957,13715.0,7,13,7403.95,19.5,0.358974358974359,8.90990397448464,1,"Monthly, High-Value Buyers"
958,13717.0,92,2,318.28999999999996,28.0,3.2857142857142856,5.7660997807210626,0,Seasonal Buyers
959,13719.0,28,6,1773.57,29.0,0.9655172413793104,7.481313419040265,0,Seasonal Buyers
960,13721.0,30,1,217.39999999999998,30.0,1.0,5.38632824387075,0,Seasonal Buyers
961,13722.0,55,4,3260.0,51.0,1.0784313725490196,8.089789175789319,1,"Monthly, High-Value Buyers"
962,13723.0,27,4,1009.3499999999999,51.0,0.5294117647058824,6.9180520844595055,0,Seasonal Buyers
963,13724.0,272,1,213.01,272.0,1.0,5.366022742902049,2,"Experimental / Hesitant, Lower-Value Buyers"
964,13727.0,246,4,746.57,40.0,6.15,6.616827946365326,2,"Experimental / Hesitant, Lower-Value Buyers"
965,13728.0,22,10,1839.03,35.0,0.6285714285714286,7.517537154817943,1,"Monthly, High-Value Buyers"
966,13729.0,70,3,724.73,124.5,0.5622489959839357,6.587178044826087,0,Seasonal Buyers
967,13733.0,45,2,487.03000000000003,325.0,0.13846153846153847,6.1903768793734475,0,Seasonal Buyers
968,13734.0,143,3,6701.640000000001,47.0,3.0425531914893615,8.81025675762043,1,"Monthly, High-Value Buyers"
969,13735.0,11,8,6927.9800000000005,39.0,0.28205128205128205,8.843467895203819,1,"Monthly, High-Value Buyers"
970,13736.0,60,4,2034.31,85.0,0.7058823529411765,7.61840342042736,0,Seasonal Buyers
971,13738.0,31,1,440.93,31.0,1.0,6.091151498494956,0,Seasonal Buyers
972,13739.0,162,1,75.3,162.0,1.0,4.334672938290411,2,"Experimental / Hesitant, Lower-Value Buyers"
973,13740.0,50,4,1247.02,90.0,0.5555555555555556,7.12931357444199,0,Seasonal Buyers
974,13745.0,181,1,477.32,181.0,1.0,6.170279964572649,2,"Experimental / Hesitant, Lower-Value Buyers"
975,13746.0,48,1,176.69,48.0,1.0,5.1800404589569835,0,Seasonal Buyers
976,13747.0,8,2,169.79999999999998,51.0,0.1568627450980392,5.14049328135447,0,Seasonal Buyers
977,13748.0,8,5,1320.1,17.5,0.45714285714285713,7.186220001884308,0,Seasonal Buyers
978,13750.0,15,6,1954.92,35.0,0.42857142857142855,7.578615949962842,1,"Monthly, High-Value Buyers"
979,13752.0,162,1,404.45000000000005,162.0,1.0,6.004997561390566,2,"Experimental / Hesitant, Lower-Value Buyers"
980,13753.0,233,3,1353.31,69.0,3.3768115942028984,7.21104737852242,2,"Experimental / Hesitant, Lower-Value Buyers"
981,13754.0,72,1,164.45000000000002,72.0,1.0,5.1086690343676215,0,Seasonal Buyers
982,13756.0,2,10,4017.98,35.0,0.05714285714285714,8.29878341807454,1,"Monthly, High-Value Buyers"
983,13757.0,309,1,195.55,309.0,1.0,5.280916851867869,2,"Experimental / Hesitant, Lower-Value Buyers"
984,13758.0,1,10,6226.43,14.0,0.07142857142857142,8.736719006607485,1,"Monthly, High-Value Buyers"
985,13760.0,39,3,1076.85,94.5,0.4126984126984127,6.982723595219443,0,Seasonal Buyers
986,13761.0,137,3,881.52,77.0,1.7792207792207793,6.7827814514401705,0,Seasonal Buyers
987,13762.0,228,4,2165.76,40.0,5.7,7.680988243210912,2,"Experimental / Hesitant, Lower-Value Buyers"
988,13763.0,52,2,3502.48,18.0,2.888888888888889,8.161512039217158,0,Seasonal Buyers
989,13764.0,204,2,1431.5,73.0,2.7945205479452055,7.267176448588895,2,"Experimental / Hesitant, Lower-Value Buyers"
990,13765.0,288,1,352.821,288.0,1.0,5.86879113553233,2,"Experimental / Hesitant, Lower-Value Buyers"
991,13766.0,130,1,190.35,130.0,1.0,5.254104211871711,2,"Experimental / Hesitant, Lower-Value Buyers"
992,13767.0,4,31,18320.170000000002,7.5,0.5333333333333333,9.815812500817684,1,"Monthly, High-Value Buyers"
993,13768.0,361,2,875.97,4.0,90.25,6.776472784261436,2,"Experimental / Hesitant, Lower-Value Buyers"
994,13769.0,2,10,3003.91,43.0,0.046511627906976744,8.0080028964376,1,"Monthly, High-Value Buyers"
995,13770.0,57,4,785.37,85.0,0.6705882352941176,6.66742741958036,0,Seasonal Buyers
996,13771.0,168,4,3094.37,16.0,10.5,8.037662725630957,0,Seasonal Buyers
997,13772.0,35,4,1982.0900000000001,72.0,0.4861111111111111,7.592411513269015,0,Seasonal Buyers
998,13773.0,31,2,301.54,263.0,0.11787072243346007,5.7122135001340535,0,Seasonal Buyers
999,13775.0,225,1,1049.66,225.0,1.0,6.9571738171118644,2,"Experimental / Hesitant, Lower-Value Buyers"
1000,13776.0,63,1,623.98,63.0,1.0,6.43771964922439,0,Seasonal Buyers
1001,13777.0,1,24,30501.260000000002,14.0,0.07142857142857142,10.325556058211012,1,"Monthly, High-Value Buyers"
1002,13778.0,126,3,945.79,37.0,3.4054054054054053,6.853077315691361,0,Seasonal Buyers
1003,13779.0,150,1,161.13,150.0,1.0,5.088398482561978,2,"Experimental / Hesitant, Lower-Value Buyers"
1004,13780.0,42,1,375.81,42.0,1.0,5.9317410816281795,0,Seasonal Buyers
1005,13781.0,227,2,650.99,129.0,1.7596899224806202,6.480029224385721,2,"Experimental / Hesitant, Lower-Value Buyers"
1006,13782.0,88,7,881.72,38.5,2.2857142857142856,6.7830080495241205,0,Seasonal Buyers
1007,13783.0,122,4,1542.09,70.0,1.7428571428571429,7.341542178594752,0,Seasonal Buyers
1008,13784.0,69,3,447.44,8.0,8.625,6.105774893285393,0,Seasonal Buyers
1009,13785.0,63,3,542.49,16.0,3.9375,6.298011307127966,0,Seasonal Buyers
1010,13786.0,2,6,3128.54,27.0,0.07407407407407407,8.048641307877576,1,"Monthly, High-Value Buyers"
1011,13787.0,93,4,913.46,96.0,0.96875,6.818333727125813,0,Seasonal Buyers
1012,13788.0,140,1,3.75,140.0,1.0,1.55814461804655,2,"Experimental / Hesitant, Lower-Value Buyers"
1013,13789.0,23,1,239.45999999999998,23.0,1.0,5.482553755546763,0,Seasonal Buyers
1014,13792.0,57,1,188.4,57.0,1.0,5.243861180751978,0,Seasonal Buyers
1015,13793.0,281,1,96.0,281.0,1.0,4.574710978503383,2,"Experimental / Hesitant, Lower-Value Buyers"
1016,13794.0,181,1,126.03,181.0,1.0,4.844423279035369,2,"Experimental / Hesitant, Lower-Value Buyers"
1017,13795.0,23,4,836.3,102.0,0.22549019607843138,6.7301824292103865,0,Seasonal Buyers
1018,13796.0,134,1,289.7,134.0,1.0,5.6722918075648305,0,Seasonal Buyers
1019,13797.0,71,3,1179.45,105.5,0.6729857819905213,7.073651000694222,0,Seasonal Buyers
1020,13798.0,7,47,38683.02,7.0,1.0,10.563181873846336,1,"Monthly, High-Value Buyers"
1021,13799.0,79,7,2114.71,32.0,2.46875,7.657145732546141,1,"Monthly, High-Value Buyers"
1022,13800.0,65,2,1121.24,306.0,0.21241830065359477,7.023081966951813,0,Seasonal Buyers
1023,13802.0,9,15,21659.69,19.0,0.47368421052631576,9.98325437600327,1,"Monthly, High-Value Buyers"
1024,13803.0,66,2,1061.84,187.0,0.35294117647058826,6.968699849609492,0,Seasonal Buyers
1025,13804.0,70,2,572.73,1.0,70.0,6.352158902379387,0,Seasonal Buyers
1026,13807.0,2,3,422.2,184.0,0.010869565217391304,6.04784488054409,0,Seasonal Buyers
1027,13809.0,29,2,524.65,66.0,0.4393939393939394,6.26463559202184,0,Seasonal Buyers
1028,13813.0,162,4,1398.6100000000001,66.0,2.4545454545454546,7.243948905366551,0,Seasonal Buyers
1029,13814.0,162,1,678.2,162.0,1.0,6.520915634997138,2,"Experimental / Hesitant, Lower-Value Buyers"
1030,13815.0,41,4,3448.38,86.0,0.47674418604651164,8.145949783730675,1,"Monthly, High-Value Buyers"
1031,13818.0,64,1,61.28,64.0,1.0,4.131640346965797,0,Seasonal Buyers
1032,13819.0,304,3,1502.0,34.5,8.81159420289855,7.315218389752975,2,"Experimental / Hesitant, Lower-Value Buyers"
1033,13820.0,53,3,660.6500000000001,131.0,0.40458015267175573,6.494736715219059,0,Seasonal Buyers
1034,13821.0,28,4,1025.09,8.0,3.5,6.9335107411818475,0,Seasonal Buyers
1035,13823.0,15,5,2445.79,79.5,0.18867924528301888,7.802532240389321,1,"Monthly, High-Value Buyers"
1036,13824.0,14,7,1615.82,46.0,0.30434782608695654,7.388216536126707,1,"Monthly, High-Value Buyers"
1037,13825.0,256,2,255.59000000000003,109.0,2.3486238532110093,5.5474794802608,2,"Experimental / Hesitant, Lower-Value Buyers"
1038,13829.0,56,1,102.0,56.0,1.0,4.634728988229636,0,Seasonal Buyers
1039,13830.0,216,1,156.85000000000002,216.0,1.0,5.061645215004001,2,"Experimental / Hesitant, Lower-Value Buyers"
1040,13831.0,4,13,4820.59,21.5,0.18604651162790697,8.480859028166352,1,"Monthly, High-Value Buyers"
1041,13832.0,57,1,561.49,57.0,1.0,6.332373356142771,0,Seasonal Buyers
1042,13833.0,39,1,316.56,39.0,1.0,5.760666776856913,0,Seasonal Buyers
